what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341159808057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341159821057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341159821668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341159822898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341159841284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341159849454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341159853031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341159865566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341159867541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341159880253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341159905777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1341159923722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341159927209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341159929451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341159946295
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341159947537
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341159962809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341159978839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341159981057
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341159982247
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341159986941
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341159986992
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341159987017
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341159988536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341159988651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341159989957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341159992501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341160007777
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341160010990
closed,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1341160010990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341160025371
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341160027691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160033088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160033680
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1341160034773
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341160038348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160039843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160049273
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341160049746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341160063000
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341160064362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160080467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160082747
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341160083895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160085011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160169836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341160175512
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341160176182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160179596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160208716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160209316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160214757
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341160215265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160217375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160242048
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341160243124
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341160244403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160252057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160322518
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341160322982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160325169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160326726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160329257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160361544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160363241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160403423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160403609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160406476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160407123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160411291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160415794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160501870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160503306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160792770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341160795221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161241021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161244722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161255748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161257254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161416220
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341161417652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161421780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161426292
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161426630
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161426712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341161430022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341161441900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161448415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161462676
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341161464326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161466865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161471072
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161471445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161471526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341161474119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341161479434
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161480480
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341161491578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161493923
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161496724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161514574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161514693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161516865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161516962
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161524918
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161530830
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161542778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341161544949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161549351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161551076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161551594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161717693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161721165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161721221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161721344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161861885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161862878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161928572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341161928575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162004766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162004774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162009503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162011730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162011863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162011976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162050037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162050751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162053094
activated,perspective,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.Perspective",1341162054569
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.DeviceView",1341162056098
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1341162061451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1341162061521
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1341162061521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341162061544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162062846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162063356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162063865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162065299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162067694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162068229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162074142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162075027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162075555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162167251
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341162168445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162172754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162175406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162175409
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341162175687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341162175865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162175889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162177412
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341162178051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1341162178244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162178261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162198388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162203561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162204008
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341162210433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162210475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162212439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162214361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162214557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162215192
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1341162215594
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341162215951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162217146
error,log,,,"Unhandled event loop exception",1341162230786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162230806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162236078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162236827
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341162238112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162248426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162249504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162250829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162253991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162257153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1341162265291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162265316
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1341162270055
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1341162270096
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.update",1341162271704
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20110510,"org.eclipse.equinox.p2.transport.ecf",1341162271734
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1341162271759
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1341162271780
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1341162271802
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1341162271886
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1341162271889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162271977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162285667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162287505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162302102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162302765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162309223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162309831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162310099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162310360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162310452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162310457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162311076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162311484
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110510,"org.eclipse.equinox.p2.extensionlocation",1341162312300
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110510,"org.eclipse.equinox.p2.updatesite",1341162312328
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1341162312342
error,log,,,"Provisioning exception",1341162312485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162324647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341162325024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162326429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341162327424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341162338053
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341162342899
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341162343009
